Student_ID,Month,Hours_Studied,Attendance,Submission_Timeliness,Participation,Extra_C,Previous_Scores,Test_Score,Project_Marks,Backlogs,Exam_Score
4909,May,20,91,On time,Medium,Active,54,22,40,1,69.08
4909,Jun,11,85,On time,High,Highly Active,54,29,40,1,62.39
4910,Jan,18,68,Late,Medium,Inactive,54,24,18,2,46.17
4910,Feb,6,100,On time,High,Highly Active,54,24,18,2,56.91
4910,Mar,38,93,On time,Low,Highly Active,54,15,18,2,66.12
4910,Apr,37,98,Late,Low,Active,54,27,18,2,67.24
4910,May,12,50,On time,Medium,Inactive,54,23,18,2,43.87
4910,Jun,38,87,Late,Medium,Highly Active,54,10,18,2,59.0
4911,Jan,36,56,Late,High,Inactive,78,11,17,5,45.42
4911,Feb,10,91,Late,High,Highly Active,78,19,17,5,39.48
4911,Mar,35,91,On time,Low,Active,78,27,17,5,70.12
4911,Apr,16,96,Late,Low,Active,78,12,17,5,37.42
4911,May,32,56,No Submission,High,Inactive,78,20,17,5,50.03
4911,Jun,27,75,On time,High,Highly Active,78,10,17,5,53.25
4912,Jan,38,72,Late,High,Highly Active,96,13,17,3,62.83
4912,Feb,26,76,Late,High,Highly Active,96,13,17,3,61.2
4912,Mar,36,50,No Submission,High,Inactive,96,22,17,3,60.36
4912,Apr,13,83,On time,High,Inactive,96,28,17,3,59.82
4912,May,15,92,Late,High,Active,96,28,17,3,59.25
4912,Jun,20,77,No Submission,High,Inactive,96,21,17,3,43.2
4913,Jan,18,75,Late,High,Inactive,71,11,21,0,54.93
4913,Feb,10,87,Late,High,Highly Active,71,22,21,0,54.44
4913,Mar,26,60,Late,High,Active,71,19,21,0,57.55
4913,Apr,16,52,No Submission,Low,Inactive,71,10,21,0,37.05
4913,May,10,76,No Submission,Low,Inactive,71,12,21,0,36.66
4913,Jun,11,56,No Submission,Medium,Highly Active,71,23,21,0,43.86
4914,Jan,15,75,On time,High,Highly Active,51,30,19,0,62.32
4914,Feb,8,86,Late,High,Highly Active,51,10,19,0,41.76
4914,Mar,36,62,On time,Medium,Active,51,21,19,0,65.28
4914,Apr,25,99,No Submission,High,Active,51,12,19,0,50.24
4914,May,22,54,No Submission,Medium,Inactive,51,23,19,0,50.42
4914,Jun,20,71,Late,Low,Highly Active,51,19,19,0,53.61
4915,Jan,17,97,Late,High,Active,73,18,25,1,52.39
4915,Feb,33,83,Late,Medium,Inactive,73,29,25,1,69.68
4915,Mar,9,65,No Submission,Medium,Inactive,73,27,25,1,47.72
4915,Apr,40,95,On time,High,Inactive,73,24,25,1,82.8
4915,May,12,77,On time,High,Active,73,12,25,1,52.74
4915,Jun,14,80,No Submission,Low,Active,73,12,25,1,42.27
4916,Jan,21,85,On time,Medium,Highly Active,80,23,21,2,63.53
4916,Feb,38,51,On time,Medium,Inactive,80,26,21,2,66.9
4916,Mar,36,89,Late,High,Highly Active,80,12,21,2,66.81
4916,Apr,11,62,Late,Low,Inactive,80,16,21,2,37.8
4916,May,11,93,No Submission,High,Inactive,80,20,21,2,46.71
4916,Jun,7,58,On time,High,Active,80,23,21,2,47.63
4917,Jan,32,52,Late,Medium,Inactive,51,27,36,0,66.34
4917,Feb,32,77,No Submission,Medium,Inactive,51,15,36,0,64.44
4917,Mar,12,77,On time,High,Active,51,24,36,0,56.97
4917,Apr,25,70,No Submission,Low,Inactive,51,25,36,0,61.09
4917,May,20,69,No Submission,Medium,Inactive,51,21,36,0,53.31
4917,Jun,16,89,No Submission,Medium,Highly Active,51,21,36,0,61.85
4918,Jan,11,54,Late,Medium,Inactive,53,18,40,5,36.19
4918,Feb,11,75,No Submission,Low,Highly Active,53,24,40,5,47.48
4918,Mar,11,62,Late,Medium,Active,53,25,40,5,44.27
4918,Apr,18,82,No Submission,High,Highly Active,53,19,40,5,47.24
4918,May,10,89,On time,High,Active,53,13,40,5,47.52
4918,Jun,32,61,Late,Low,Active,53,20,40,5,64.02
4919,Jan,19,54,Late,Medium,Inactive,57,26,21,1,53.05
4919,Feb,18,96,No Submission,Low,Highly Active,57,16,21,1,50.72
4919,Mar,14,94,No Submission,High,Inactive,57,23,21,1,54.28
4919,Apr,11,58,Late,Low,Highly Active,57,22,21,1,40.1
4919,May,28,50,On time,Medium,Inactive,57,25,21,1,61.96
4919,Jun,23,63,No Submission,Low,Active,57,20,21,1,45.07
4920,Jan,20,74,Late,High,Highly Active,50,12,35,4,53.9
4920,Feb,25,90,Late,High,Inactive,50,16,35,4,57.56
4920,Mar,16,78,On time,Medium,Active,50,15,35,4,48.67
4920,Apr,14,93,No Submission,Low,Inactive,50,14,35,4,42.92
4920,May,18,78,Late,Low,Inactive,50,17,35,4,47.21
4920,Jun,40,99,Late,Low,Inactive,50,23,35,4,66.81
4921,Jan,38,97,No Submission,Medium,Inactive,100,16,12,0,65.8
4921,Feb,10,77,No Submission,High,Active,100,26,12,0,51.21
4921,Mar,24,51,Late,Medium,Active,100,28,12,0,55.19
4921,Apr,16,67,No Submission,High,Highly Active,100,23,12,0,52.23
4921,May,6,85,Late,Low,Highly Active,100,22,12,0,48.69
4921,Jun,20,100,On time,Low,Highly Active,100,19,12,0,58.22
4922,Jan,7,75,Late,Low,Inactive,83,19,18,2,33.74
4922,Feb,21,91,Late,Medium,Highly Active,83,16,18,2,51.35
4922,Mar,7,83,Late,Low,Inactive,83,23,18,2,34.11
4922,Apr,32,97,On time,Medium,Inactive,83,18,18,2,66.47
4922,May,18,82,No Submission,Medium,Highly Active,83,21,18,2,53.67
4922,Jun,27,59,Late,High,Active,83,21,18,2,59.24
4923,Jan,7,99,On time,Low,Active,59,14,15,0,47.28
4923,Feb,22,95,On time,High,Inactive,59,14,15,0,54.99
4923,Mar,9,83,On time,High,Highly Active,59,11,15,0,43.94
4923,Apr,28,62,On time,Low,Active,59,13,15,0,58.24
4923,May,13,83,On time,Low,Inactive,59,23,15,0,46.09
4923,Jun,37,74,Late,High,Active,59,14,15,0,61.32
4924,Jan,19,89,On time,High,Active,42,19,25,2,54.12
4924,Feb,10,100,No Submission,Medium,Active,42,18,25,2,41.6
4924,Mar,6,97,On time,High,Inactive,42,18,25,2,45.82
4924,Apr,34,87,On time,High,Active,42,24,25,2,75.14
4924,May,22,75,On time,Medium,Inactive,42,13,25,2,47.4
4924,Jun,12,76,No Submission,Low,Highly Active,42,22,25,2,46.33
4925,Jan,10,50,No Submission,Low,Inactive,40,10,40,0,31.87
4925,Feb,40,75,Late,High,Inactive,40,21,40,0,82.17
4925,Mar,39,100,Late,Low,Active,40,28,40,0,83.99
4925,Apr,33,70,On time,Low,Inactive,40,14,40,0,73.04
4925,May,38,67,No Submission,Medium,Highly Active,40,14,40,0,64.61
4925,Jun,39,73,On time,Medium,Active,40,25,40,0,89.17
4926,Jan,13,96,On time,Low,Highly Active,40,24,24,4,47.86
4926,Feb,23,68,No Submission,Medium,Inactive,40,12,24,4,43.25
4926,Mar,23,91,No Submission,Low,Active,40,13,24,4,45.15
4926,Apr,9,62,Late,Low,Highly Active,40,11,24,4,29.11
4926,May,34,59,No Submission,High,Highly Active,40,17,24,4,52.74
4926,Jun,14,85,No Submission,Low,Inactive,40,23,24,4,36.52
4927,Jan,28,77,Late,Low,Highly Active,86,30,21,2,61.83
4927,Feb,29,51,No Submission,Medium,Active,86,24,21,2,52.62
4927,Mar,13,86,On time,Low,Highly Active,86,30,21,2,64.23
4927,Apr,38,92,On time,Medium,Active,86,10,21,2,72.15
4927,May,40,52,Late,Low,Inactive,86,18,21,2,67.0
4927,Jun,11,63,No Submission,High,Active,86,27,21,2,41.36
4928,Jan,17,62,Late,Medium,Inactive,84,13,38,3,49.95
4928,Feb,15,85,On time,Low,Highly Active,84,13,38,3,55.2
4928,Mar,28,51,On time,High,Active,84,26,38,3,67.5
4928,Apr,5,92,Late,Medium,Highly Active,84,13,38,3,49.27
4928,May,21,58,On time,Medium,Highly Active,84,11,38,3,54.17
4928,Jun,5,78,Late,Medium,Active,84,16,38,3,38.33
4929,Jan,32,68,On time,High,Active,57,24,16,1,65.11
4929,Feb,17,56,On time,Low,Highly Active,57,27,16,1,49.41
4929,Mar,21,79,No Submission,Low,Active,57,16,16,1,44.99
4929,Apr,5,93,On time,High,Active,57,13,16,1,42.59
4929,May,35,94,No Submission,High,Inactive,57,16,16,1,53.72
4929,Jun,31,84,Late,Low,Inactive,57,29,16,1,66.95
4930,Jan,33,74,No Submission,High,Active,90,25,36,2,66.97
4930,Feb,13,54,Late,Low,Active,90,14,36,2,41.84
4930,Mar,39,88,On time,High,Active,90,15,36,2,84.64
4930,Apr,26,84,Late,Medium,Highly Active,90,26,36,2,69.25
4930,May,30,77,No Submission,High,Active,90,24,36,2,62.95
4930,Jun,20,86,No Submission,Low,Active,90,18,36,2,58.23
4931,Jan,22,52,No Submission,Medium,Active,74,15,36,3,48.86
4931,Feb,7,95,Late,Low,Highly Active,74,25,36,3,51.15
4931,Mar,25,63,On time,Low,Inactive,74,19,36,3,58.63
4931,Apr,19,62,Late,Medium,Active,74,23,36,3,50.47
4931,May,17,86,On time,Medium,Highly Active,74,21,36,3,58.03
4931,Jun,24,87,Late,Low,Active,74,14,36,3,54.25
4932,Jan,36,63,Late,High,Active,100,10,29,3,60.86
4932,Feb,34,62,No Submission,Medium,Inactive,100,25,29,3,67.53
4932,Mar,14,54,On time,Low,Highly Active,100,23,29,3,55.52
4932,Apr,10,84,No Submission,High,Highly Active,100,21,29,3,51.55
4932,May,9,51,No Submission,Medium,Inactive,100,14,29,3,37.23
4932,Jun,19,76,No Submission,Medium,Highly Active,100,25,29,3,61.31
4933,Jan,14,60,Late,High,Inactive,55,14,31,2,42.52
4933,Feb,29,81,Late,High,Inactive,55,25,31,2,71.03
4933,Mar,22,66,On time,High,Active,55,10,31,2,51.45
4933,Apr,18,87,On time,Medium,Active,55,23,31,2,63.31
4933,May,16,60,Late,High,Highly Active,55,28,31,2,57.8
4933,Jun,8,78,On time,Low,Active,55,17,31,2,46.07
4934,Jan,23,85,Late,Low,Inactive,95,24,33,2,56.16
4934,Feb,31,66,No Submission,High,Active,95,28,33,2,73.21
4934,Mar,15,65,On time,High,Inactive,95,23,33,2,59.1
4934,Apr,10,69,Late,Medium,Highly Active,95,15,33,2,45.05
4934,May,39,95,Late,Medium,Active,95,12,33,2,76.24
4934,Jun,25,56,No Submission,Medium,Inactive,95,17,33,2,54.35
4935,Jan,39,57,On time,High,Inactive,91,16,27,1,78.02
4935,Feb,40,76,No Submission,High,Active,91,20,27,1,68.54
4935,Mar,40,77,Late,High,Highly Active,91,15,27,1,74.15
4935,Apr,23,56,No Submission,Low,Active,91,13,27,1,49.62
4935,May,9,61,On time,Medium,Highly Active,91,25,27,1,56.79
4935,Jun,21,79,No Submission,Low,Highly Active,91,11,27,1,44.2
4936,Jan,38,84,On time,Low,Inactive,57,11,36,4,63.04
4936,Feb,26,64,Late,High,Highly Active,57,29,36,4,69.77
4936,Mar,5,76,On time,Low,Highly Active,57,18,36,4,45.94
4936,Apr,7,51,On time,High,Inactive,57,22,36,4,46.43
4936,May,29,91,No Submission,Medium,Active,57,30,36,4,60.77
4936,Jun,11,65,On time,Medium,Highly Active,57,13,36,4,49.21
4937,Jan,28,67,Late,Low,Active,70,18,40,4,53.06
4937,Feb,33,93,Late,Low,Active,70,24,40,4,68.99
4937,Mar,24,53,Late,Low,Inactive,70,15,40,4,46.21
4937,Apr,29,96,Late,Medium,Active,70,27,40,4,69.23
4937,May,31,97,No Submission,High,Highly Active,70,30,40,4,71.89
4937,Jun,6,76,On time,High,Active,70,13,40,4,51.85
4938,Jan,40,51,On time,Medium,Highly Active,93,17,27,5,66.19
4938,Feb,34,58,On time,Medium,Active,93,16,27,5,58.34
4938,Mar,6,65,On time,Medium,Inactive,93,28,27,5,47.4
4938,Apr,18,52,On time,Medium,Active,93,17,27,5,47.73
4938,May,27,73,No Submission,High,Highly Active,93,17,27,5,56.29
4938,Jun,27,78,No Submission,High,Active,93,26,27,5,52.49
4939,Jan,38,77,No Submission,High,Active,73,27,27,3,67.11
4939,Feb,22,53,No Submission,Medium,Active,73,25,27,3,45.94
4939,Mar,40,90,On time,High,Active,73,20,27,3,82.92
4939,Apr,24,68,Late,Medium,Highly Active,73,10,27,3,56.86
4939,May,33,71,Late,High,Highly Active,73,23,27,3,71.24
4939,Jun,18,90,Late,High,Inactive,73,26,27,3,51.77
4940,Jan,30,79,Late,High,Active,70,27,11,4,57.65
4940,Feb,23,52,No Submission,High,Highly Active,70,19,11,4,43.05
4940,Mar,18,86,On time,Low,Active,70,12,11,4,43.01
4940,Apr,23,58,On time,Medium,Inactive,70,26,11,4,48.7
4940,May,32,91,No Submission,Medium,Highly Active,70,24,11,4,58.75
4940,Jun,31,70,Late,Medium,Active,70,26,11,4,52.21
4941,Jan,27,84,On time,Medium,Active,90,18,20,0,70.8
4941,Feb,8,56,On time,Low,Active,90,23,20,0,47.59
4941,Mar,6,58,Late,High,Active,90,11,20,0,38.37
4941,Apr,39,100,On time,Medium,Inactive,90,26,20,0,81.81
4941,May,21,92,Late,Low,Active,90,22,20,0,56.09
4941,Jun,34,61,Late,High,Inactive,90,22,20,0,64.73
4942,Jan,13,58,No Submission,Medium,Highly Active,85,22,28,5,42.93
4942,Feb,22,84,Late,High,Active,85,15,28,5,56.79
4942,Mar,22,88,Late,Low,Active,85,13,28,5,49.53
4942,Apr,30,64,Late,Medium,Inactive,85,20,28,5,49.21
4942,May,18,74,On time,High,Highly Active,85,30,28,5,60.86
4942,Jun,21,56,No Submission,High,Active,85,21,28,5,51.88
4943,Jan,19,93,On time,Low,Highly Active,66,26,28,3,63.77
4943,Feb,12,80,Late,Medium,Active,66,13,28,3,37.42
4943,Mar,37,69,On time,Medium,Highly Active,66,19,28,3,68.03
4943,Apr,23,55,No Submission,Medium,Inactive,66,18,28,3,44.3
4943,May,13,73,Late,High,Inactive,66,20,28,3,43.35
4943,Jun,16,87,No Submission,Low,Inactive,66,14,28,3,41.32
4944,Jan,12,56,On time,High,Active,95,10,23,5,41.72
4944,Feb,38,72,No Submission,Medium,Highly Active,95,25,23,5,68.98
4944,Mar,39,87,On time,High,Highly Active,95,20,23,5,73.65
4944,Apr,27,80,Late,High,Highly Active,95,11,23,5,54.32
4944,May,25,58,No Submission,High,Active,95,21,23,5,46.52
4944,Jun,19,81,No Submission,High,Highly Active,95,17,23,5,44.39
4945,Jan,33,61,Late,Low,Inactive,77,14,20,4,53.12
4945,Feb,25,87,On time,Medium,Highly Active,77,18,20,4,64.54
4945,Mar,14,55,On time,Low,Active,77,17,20,4,43.87
4945,Apr,12,55,On time,Low,Inactive,77,15,20,4,37.7
4945,May,16,97,Late,High,Highly Active,77,14,20,4,51.44
4945,Jun,27,55,No Submission,High,Highly Active,77,20,20,4,50.53
4946,Jan,40,62,Late,Low,Highly Active,93,24,36,0,78.39
4946,Feb,22,51,On time,Medium,Highly Active,93,30,36,0,78.28
4946,Mar,31,52,No Submission,Low,Active,93,23,36,0,64.08
4946,Apr,25,64,No Submission,Low,Active,93,24,36,0,66.75
4946,May,31,100,No Submission,Low,Highly Active,93,15,36,0,68.9
4946,Jun,9,64,Late,Medium,Inactive,93,22,36,0,57.61
4947,Jan,13,92,No Submission,High,Inactive,42,12,11,1,40.99
4947,Feb,16,65,On time,High,Inactive,42,27,11,1,46.81
4947,Mar,28,75,No Submission,Medium,Inactive,42,18,11,1,51.98
4947,Apr,29,68,Late,High,Highly Active,42,24,11,1,62.13
4947,May,28,56,No Submission,High,Inactive,42,29,11,1,52.32
4947,Jun,10,51,No Submission,High,Highly Active,42,17,11,1,32.95
4948,Jan,24,60,Late,Low,Inactive,58,20,14,3,42.6
4948,Feb,11,70,Late,Medium,Active,58,20,14,3,35.49
4948,Mar,37,90,No Submission,High,Highly Active,58,17,14,3,54.1
4948,Apr,12,51,Late,Medium,Inactive,58,29,14,3,42.12
4948,May,13,72,Late,Medium,Active,58,27,14,3,38.98
4948,Jun,8,69,No Submission,Low,Highly Active,58,18,14,3,27.91
4949,Jan,33,55,On time,High,Active,62,27,28,5,65.01
4949,Feb,11,94,Late,Medium,Inactive,62,28,28,5,50.84
4949,Mar,18,81,On time,Medium,Highly Active,62,20,28,5,56.98
4949,Apr,32,89,On time,High,Highly Active,62,13,28,5,66.06
4949,May,33,81,On time,High,Active,62,21,28,5,68.11
4949,Jun,22,54,No Submission,Medium,Highly Active,62,30,28,5,47.54
4950,Jan,12,62,On time,High,Highly Active,94,20,31,5,46.98
4950,Feb,7,98,No Submission,Low,Active,94,11,31,5,35.2
4950,Mar,32,72,No Submission,High,Active,94,11,31,5,52.05
4950,Apr,18,87,No Submission,Low,Active,94,30,31,5,47.69
4950,May,12,80,On time,Low,Active,94,29,31,5,51.89
4950,Jun,22,56,On time,Low,Highly Active,94,25,31,5,53.99
4951,Jan,38,89,Late,High,Inactive,50,19,18,3,59.72
4951,Feb,13,80,No Submission,Medium,Inactive,50,13,18,3,33.73
4951,Mar,26,76,On time,High,Inactive,50,20,18,3,52.87
4951,Apr,21,67,On time,High,Active,50,23,18,3,55.06
4951,May,9,59,Late,Low,Highly Active,50,21,18,3,42.03
4951,Jun,31,58,No Submission,Low,Highly Active,50,24,18,3,53.08
4952,Jan,38,91,Late,Low,Active,67,19,10,0,60.84
4952,Feb,14,74,Late,Medium,Highly Active,67,13,10,0,41.16
4952,Mar,24,84,On time,Medium,Highly Active,67,20,10,0,66.39
4952,Apr,12,85,Late,High,Active,67,28,10,0,56.19
4952,May,39,52,On time,High,Highly Active,67,29,10,0,82.76
4952,Jun,27,100,On time,High,Highly Active,67,14,10,0,64.81
4953,Jan,38,75,No Submission,Medium,Highly Active,42,22,31,0,76.83
4953,Feb,34,65,On time,Medium,Active,42,23,31,0,75.41
4953,Mar,36,94,Late,Low,Inactive,42,26,31,0,71.3
4953,Apr,15,69,No Submission,Medium,Highly Active,42,28,31,0,59.64
4953,May,10,63,No Submission,High,Highly Active,42,17,31,0,42.89
4953,Jun,25,67,No Submission,Low,Highly Active,42,15,31,0,47.88
4954,Jan,20,99,Late,Low,Active,76,22,23,1,54.26
4954,Feb,14,53,On time,Medium,Highly Active,76,23,23,1,54.47
4954,Mar,12,70,On time,Low,Inactive,76,22,23,1,44.86
4954,Apr,26,63,Late,Medium,Inactive,76,25,23,1,61.71
4954,May,6,78,On time,High,Active,76,14,23,1,44.94
4954,Jun,22,68,Late,Medium,Highly Active,76,22,23,1,64.81
4955,Jan,37,51,On time,High,Highly Active,50,15,40,3,69.31
4955,Feb,32,86,No Submission,High,Inactive,50,15,40,3,59.78
4955,Mar,22,56,No Submission,Low,Highly Active,50,24,40,3,48.23
4955,Apr,6,61,On time,Low,Inactive,50,23,40,3,40.43
4955,May,36,62,Late,Low,Active,50,20,40,3,69.92
4955,Jun,6,55,Late,Low,Active,50,22,40,3,46.5
4956,Jan,33,66,Late,Medium,Highly Active,85,21,40,3,74.39
4956,Feb,31,77,On time,High,Highly Active,85,24,40,3,77.77
4956,Mar,40,70,On time,Low,Highly Active,85,23,40,3,77.68
4956,Apr,24,50,No Submission,High,Inactive,85,10,40,3,43.44
4956,May,33,65,No Submission,Medium,Highly Active,85,14,40,3,67.95
4956,Jun,16,67,On time,Medium,Inactive,85,21,40,3,63.07
4957,Jan,20,66,No Submission,Medium,Highly Active,64,30,24,2,51.97
4957,Feb,18,75,No Submission,High,Highly Active,64,15,24,2,46.96
4957,Mar,10,91,No Submission,High,Inactive,64,17,24,2,37.14
4957,Apr,38,98,On time,Low,Highly Active,64,23,24,2,77.71
4957,May,17,68,On time,Low,Inactive,64,11,24,2,46.05
4957,Jun,40,85,On time,Medium,Active,64,17,24,2,70.08
4958,Jan,38,91,On time,Low,Highly Active,98,18,32,4,70.97
4958,Feb,34,77,No Submission,Medium,Inactive,98,15,32,4,63.11
4958,Mar,15,78,On time,Medium,Active,98,19,32,4,54.22
4958,Apr,38,85,Late,High,Highly Active,98,21,32,4,74.96
4958,May,26,66,No Submission,High,Highly Active,98,13,32,4,54.04
4958,Jun,23,84,No Submission,Low,Highly Active,98,27,32,4,60.13
4959,Jan,23,56,On time,Medium,Inactive,52,27,40,3,57.84
4959,Feb,26,99,On time,Low,Active,52,10,40,3,66.09
4959,Mar,22,75,No Submission,Low,Highly Active,52,14,40,3,55.73
4959,Apr,22,97,On time,High,Highly Active,52,21,40,3,66.84
4959,May,21,71,No Submission,Low,Active,52,10,40,3,42.55
4959,Jun,9,89,Late,Medium,Active,52,26,40,3,51.4
4960,Jan,27,60,Late,Low,Inactive,48,27,11,3,54.28
4960,Feb,22,78,On time,Medium,Highly Active,48,14,11,3,47.22
4960,Mar,7,50,No Submission,High,Highly Active,48,14,11,3,21.84
4960,Apr,32,58,On time,Low,Highly Active,48,17,11,3,51.44
4960,May,31,57,On time,Medium,Inactive,48,14,11,3,51.01
4960,Jun,9,96,No Submission,High,Inactive,48,17,11,3,32.35
4961,Jan,40,64,On time,Low,Inactive,67,13,27,1,65.56
4961,Feb,26,58,On time,Medium,Highly Active,67,13,27,1,55.98
4961,Mar,23,86,No Submission,Low,Highly Active,67,21,27,1,60.4
4961,Apr,40,50,On time,Low,Inactive,67,24,27,1,77.15
4961,May,38,100,No Submission,Medium,Highly Active,67,26,27,1,72.69
4961,Jun,19,72,Late,High,Highly Active,67,12,27,1,53.35
4962,Jan,23,66,Late,Medium,Active,77,26,33,2,62.87
4962,Feb,18,74,Late,Medium,Active,77,21,33,2,58.13
4962,Mar,20,53,On time,Low,Highly Active,77,15,33,2,50.16
4962,Apr,18,64,No Submission,High,Highly Active,77,25,33,2,56.04
4962,May,18,52,No Submission,Low,Inactive,77,18,33,2,43.06
4962,Jun,30,60,No Submission,High,Highly Active,77,29,33,2,64.79
4963,Jan,18,65,On time,High,Highly Active,42,15,16,3,47.49
4963,Feb,37,87,Late,High,Highly Active,42,26,16,3,71.58
4963,Mar,14,52,No Submission,Medium,Inactive,42,10,16,3,22.94
4963,Apr,36,82,No Submission,Low,Highly Active,42,24,16,3,62.66
4963,May,26,67,Late,Low,Highly Active,42,28,16,3,54.31
4963,Jun,15,79,Late,High,Active,42,29,16,3,49.7
4964,Jan,11,89,On time,Low,Highly Active,100,16,11,0,53.65
4964,Feb,21,88,Late,Medium,Highly Active,100,18,11,0,58.19
4964,Mar,21,83,Late,Medium,Inactive,100,18,11,0,57.43
4964,Apr,30,56,On time,Low,Inactive,100,15,11,0,62.34
4964,May,24,62,No Submission,Low,Inactive,100,14,11,0,49.24
4964,Jun,9,68,No Submission,Low,Highly Active,100,12,11,0,32.74
4965,Jan,16,78,No Submission,Medium,Active,77,11,23,2,40.32
4965,Feb,11,86,On time,Low,Highly Active,77,29,23,2,61.07
4965,Mar,18,58,No Submission,Medium,Inactive,77,29,23,2,51.56
4965,Apr,19,71,Late,Low,Inactive,77,13,23,2,41.98
4965,May,32,84,Late,High,Inactive,77,20,23,2,65.96
4965,Jun,27,73,Late,Medium,Inactive,77,11,23,2,51.37
4966,Jan,20,75,Late,Low,Active,77,17,25,3,44.15
4966,Feb,10,98,No Submission,High,Inactive,77,17,25,3,44.19
4966,Mar,19,72,On time,High,Highly Active,77,22,25,3,65.62
4966,Apr,6,65,No Submission,Medium,Inactive,77,17,25,3,33.17
4966,May,39,85,Late,High,Highly Active,77,13,25,3,68.34
4966,Jun,13,58,Late,Low,Inactive,77,17,25,3,34.59
4967,Jan,18,76,Late,High,Inactive,77,21,31,1,62.4
4967,Feb,32,68,Late,High,Active,77,10,31,1,62.56
4967,Mar,35,96,On time,High,Inactive,77,13,31,1,71.91
4967,Apr,31,86,On time,Medium,Active,77,19,31,1,74.06
4967,May,37,70,Late,Low,Active,77,23,31,1,73.39
4967,Jun,38,96,On time,High,Active,77,18,31,1,76.7
4968,Jan,29,97,Late,High,Inactive,88,29,26,0,79.57
4968,Feb,35,71,On time,High,Highly Active,88,19,26,0,78.83
4968,Mar,15,90,No Submission,Low,Active,88,18,26,0,54.12
4968,Apr,7,64,Late,Medium,Inactive,88,19,26,0,44.89
4968,May,39,70,On time,Medium,Inactive,88,30,26,0,87.51
4968,Jun,37,98,No Submission,High,Inactive,88,21,26,0,73.34
4969,Jan,34,87,Late,High,Highly Active,75,11,31,1,69.17
4969,Feb,38,63,No Submission,Medium,Active,75,21,31,1,69.46
4969,Mar,26,50,No Submission,High,Active,75,23,31,1,61.3
4969,Apr,18,59,No Submission,Medium,Active,75,27,31,1,57.11
4969,May,24,81,Late,Low,Active,75,24,31,1,66.89
4969,Jun,38,85,Late,High,Highly Active,75,19,31,1,81.85
4970,Jan,11,79,Late,Medium,Active,87,19,13,1,43.87
4970,Feb,27,59,On time,Low,Highly Active,87,11,13,1,54.62
4970,Mar,7,74,Late,Medium,Inactive,87,11,13,1,33.52
4970,Apr,6,100,On time,Medium,Active,87,18,13,1,44.24
4970,May,31,53,No Submission,Medium,Inactive,87,20,13,1,57.86
4970,Jun,22,71,Late,Medium,Active,87,20,13,1,50.84
4971,Jan,15,96,On time,High,Active,41,18,18,2,48.74
4971,Feb,5,53,No Submission,Low,Inactive,41,17,18,2,19.23
4971,Mar,8,86,Late,Low,Highly Active,41,19,18,2,41.12
4971,Apr,12,57,No Submission,Low,Inactive,41,15,18,2,23.14
4971,May,32,80,No Submission,High,Highly Active,41,17,18,2,58.28
4971,Jun,24,93,Late,High,Highly Active,41,26,18,2,63.24
4972,Jan,21,91,On time,Low,Inactive,85,13,40,2,59.63
4972,Feb,17,97,On time,High,Highly Active,85,12,40,2,65.65
4972,Mar,33,75,On time,Low,Highly Active,85,18,40,2,73.35
4972,Apr,21,55,Late,High,Active,85,26,40,2,64.46
4972,May,16,85,Late,Low,Inactive,85,21,40,2,58.64
4972,Jun,10,83,No Submission,Medium,Inactive,85,19,40,2,44.79
4973,Jan,23,96,No Submission,Medium,Active,51,17,18,0,58.29
4973,Feb,39,80,Late,Low,Highly Active,51,16,18,0,63.83
4973,Mar,8,57,No Submission,Low,Highly Active,51,26,18,0,38.47
4973,Apr,24,65,No Submission,High,Inactive,51,17,18,0,43.36
4973,May,35,74,On time,High,Active,51,25,18,0,78.86
4973,Jun,34,60,On time,Low,Active,51,21,18,0,66.61
4974,Jan,38,68,No Submission,High,Highly Active,44,30,14,2,67.8
4974,Feb,19,87,No Submission,Low,Active,44,23,14,2,40.97
4974,Mar,6,75,On time,Low,Inactive,44,24,14,2,41.67
4974,Apr,16,87,No Submission,High,Highly Active,44,27,14,2,50.03
4974,May,34,72,No Submission,Medium,Inactive,44,14,14,2,48.1
4974,Jun,20,72,Late,High,Highly Active,44,11,14,2,41.53
4975,Jan,7,64,Late,High,Active,94,18,10,1,35.33
4975,Feb,28,56,Late,High,Active,94,19,10,1,54.1
4975,Mar,40,85,On time,Medium,Highly Active,94,10,10,1,72.21
4975,Apr,9,86,Late,Low,Highly Active,94,23,10,1,46.95
4975,May,18,68,Late,Medium,Inactive,94,16,10,1,43.29
4975,Jun,39,71,Late,Medium,Active,94,23,10,1,69.02
4976,Jan,31,84,On time,High,Highly Active,60,15,39,4,67.46
4976,Feb,29,72,Late,High,Inactive,60,12,39,4,53.86
4976,Mar,13,56,No Submission,High,Highly Active,60,16,39,4,47.6
4976,Apr,34,73,On time,Medium,Active,60,26,39,4,68.06
4976,May,31,86,Late,Medium,Active,60,28,39,4,67.27
4976,Jun,25,60,On time,High,Highly Active,60,24,39,4,67.49
4977,Jan,5,89,On time,Medium,Active,87,23,15,2,45.3
4977,Feb,37,64,On time,High,Active,87,23,15,2,74.31
4977,Mar,17,82,No Submission,High,Highly Active,87,23,15,2,47.29
4977,Apr,26,59,Late,Low,Inactive,87,19,15,2,47.81
4977,May,40,77,Late,Low,Highly Active,87,15,15,2,63.65
4977,Jun,36,69,On time,High,Active,87,15,15,2,64.46
