Student_ID,Month,Hours_Studied,Attendance,Submission_Timeliness,Participation,Extra_C,Previous_Scores,Test_Score,Project_Marks,Backlogs,Exam_Score
1817,Jan,18.67,90.25,Late,High,Active,90.0,24.25,39.0,0.0,63.86
1817,Feb,23.0,91.0,No Submmission,High,Active,90.0,30.0,39.0,0.0,72.6
1817,Mar,18.67,90.25,Late,High,Active,90.0,24.25,39.0,0.0,63.86
1817,Apr,18.0,95.0,Late,Medium,Active,90.0,23.0,39.0,0.0,63.82
1817,May,18.67,97.0,Late,High,Active,90.0,22.0,39.0,0.0,56.91
1817,Jun,15.0,78.0,Late,Low,Active,90.0,22.0,39.0,0.0,62.12
1818,Jan,19.8,64.0,Late,Low,Active,100.0,21.0,26.0,5.0,23.78
1818,Feb,25.0,100.0,Late,High,Highly Active,100.0,28.0,26.0,5.0,64.43
1818,Mar,11.0,99.0,No Submmission,Medium,Highly Active,100.0,21.0,26.0,5.0,28.77
1818,Apr,38.0,75.0,On time,High,Highly Active,100.0,25.0,26.0,5.0,73.27
1818,May,9.0,100.0,On time,High,Highly Active,100.0,21.0,26.0,5.0,40.13
1818,Jun,16.0,82.0,No Submmission,Low,Highly Active,100.0,10.0,26.0,5.0,22.27
1819,Jan,20.0,75.0,No Submmission,Medium,Active,88.0,28.0,27.0,5.0,46.33
1819,Feb,35.0,60.0,No Submmission,Medium,Highly Active,88.0,14.0,27.0,5.0,58.62
1819,Mar,25.0,90.0,On time,Medium,Inactive,88.0,21.0,27.0,5.0,57.66
1819,Apr,13.0,69.0,No Submmission,Medium,Inactive,88.0,11.0,27.0,5.0,34.34
1819,May,23.8,80.0,Late,Medium,Highly Active,88.0,20.0,27.0,5.0,26.53
1819,Jun,26.0,74.8,On time,Medium,Highly Active,88.0,28.0,27.0,5.0,59.89
1820,Jan,7.0,86.0,On time,Low,Active,79.0,20.0,23.0,5.0,35.05
1820,Feb,35.0,80.0,On time,High,Inactive,79.0,28.0,23.0,5.0,69.43
1820,Mar,27.0,81.0,On time,High,Active,79.0,29.0,23.0,5.0,60.23
1820,Apr,15.0,81.6,On time,Low,Inactive,79.0,12.0,23.0,5.0,26.1
1820,May,36.0,86.0,On time,High,Inactive,79.0,13.0,23.0,5.0,66.84
1820,Jun,36.0,75.0,Late,Low,Active,79.0,21.0,23.0,5.0,50.89
1821,Jan,19.0,91.0,No Submmission,Medium,Highly Active,49.0,15.0,31.0,0.0,52.26
1821,Feb,17.0,81.0,Late,Medium,Highly Active,49.0,13.0,31.0,0.0,46.8
1821,Mar,14.0,51.0,Late,Low,Highly Active,49.0,27.0,31.0,0.0,58.03
1821,Apr,20.5,51.0,No Submmission,High,Active,49.0,29.0,31.0,0.0,30.44
1821,May,20.5,86.0,Late,Medium,Inactive,49.0,18.0,31.0,0.0,35.18
1821,Jun,32.0,98.0,On time,Medium,Highly Active,49.0,20.4,31.0,0.0,61.19
1822,Jan,33.0,57.0,On time,High,Active,43.0,24.67,24.0,1.0,45.3
1822,Feb,40.0,98.0,On time,Medium,Inactive,43.0,26.0,24.0,1.0,76.54
1822,Mar,21.0,54.0,On time,High,Inactive,43.0,18.0,24.0,1.0,39.65
1822,Apr,25.6,67.4,On time,High,Active,43.0,24.67,24.0,1.0,48.85
1822,May,25.0,54.0,Late,High,Active,43.0,24.67,24.0,1.0,36.72
1822,Jun,9.0,74.0,No Submmission,Low,Active,43.0,30.0,24.0,1.0,46.04
1823,Jan,39.0,82.0,No Submmission,High,Inactive,83.0,21.0,28.0,5.0,62.1
1823,Feb,27.5,71.0,No Submmission,High,Highly Active,83.0,23.0,28.0,5.0,21.62
1823,Mar,37.0,86.0,Late,High,Active,83.0,23.0,28.0,5.0,55.36
1823,Apr,27.5,74.0,No Submmission,High,Active,83.0,23.0,28.0,5.0,39.26
1823,May,6.0,74.0,No Submmission,High,Active,83.0,25.0,28.0,5.0,25.67
1823,Jun,28.0,57.0,No Submmission,High,Active,83.0,23.0,28.0,5.0,31.56
1824,Jan,39.0,74.0,Late,Low,Inactive,68.0,18.0,23.0,3.0,54.76
1824,Feb,37.0,61.0,Late,Medium,Active,68.0,28.0,23.0,3.0,72.82
1824,Mar,7.0,86.0,No Submmission,High,Highly Active,68.0,22.0,23.0,3.0,43.98
1824,Apr,24.0,56.0,Late,High,Inactive,68.0,21.0,23.0,3.0,27.13
1824,May,23.0,59.0,Late,Low,Inactive,68.0,30.0,23.0,3.0,53.52
1824,Jun,14.0,90.0,On time,Low,Inactive,68.0,23.8,23.0,3.0,35.39
1825,Jan,39.0,94.0,Late,High,Inactive,56.0,22.0,16.0,1.0,73.87
1825,Feb,15.0,69.0,Late,Medium,Active,56.0,26.0,16.0,1.0,48.94
1825,Mar,6.0,82.0,Late,Medium,Inactive,56.0,16.0,16.0,1.0,31.09
1825,Apr,24.0,68.0,Late,Medium,Active,56.0,15.0,16.0,1.0,46.51
1825,May,14.0,81.0,On time,Medium,Active,56.0,23.0,16.0,1.0,39.59
1825,Jun,9.0,92.0,No Submmission,Medium,Highly Active,56.0,29.0,16.0,1.0,51.01
1826,Jan,22.0,70.0,Late,Medium,Highly Active,51.0,10.0,19.0,1.0,51.21
1826,Feb,18.0,58.0,Late,Medium,Inactive,51.0,15.0,19.0,1.0,38.56
1826,Mar,12.0,86.0,On time,Low,Highly Active,51.0,24.0,19.0,1.0,47.08
1826,Apr,14.5,75.4,Late,Low,Highly Active,51.0,16.2,19.0,1.0,41.27
1826,May,14.5,98.0,Late,Low,Highly Active,51.0,13.0,19.0,1.0,30.5
1826,Jun,6.0,65.0,Late,Low,Active,51.0,19.0,19.0,1.0,38.99
1827,Jan,19.25,83.33,Late,High,Active,50.0,19.25,16.0,3.0,14.35
1827,Feb,23.0,88.0,Late,High,Inactive,50.0,20.0,16.0,3.0,54.77
1827,Mar,12.0,83.33,Late,Medium,Active,50.0,19.0,16.0,3.0,35.65
1827,Apr,19.25,83.33,Late,High,Active,50.0,19.25,16.0,3.0,37.14
1827,May,19.0,79.0,On time,High,Active,50.0,20.0,16.0,3.0,37.74
1827,Jun,23.0,83.0,No Submmission,Low,Highly Active,50.0,18.0,16.0,3.0,43.2
1828,Jan,17.33,93.25,Late,High,Inactive,91.0,21.33,32.0,1.0,48.46
1828,Feb,28.0,97.0,On time,High,Inactive,91.0,21.33,32.0,1.0,64.69
1828,Mar,16.0,82.0,Late,Low,Inactive,91.0,21.33,32.0,1.0,44.93
1828,Apr,8.0,99.0,Late,High,Inactive,91.0,25.0,32.0,1.0,53.03
1828,May,17.33,93.25,On time,High,Inactive,91.0,29.0,32.0,1.0,49.23
1828,Jun,17.33,95.0,Late,Low,Inactive,91.0,10.0,32.0,1.0,30.44
1829,Jan,15.5,74.6,Late,High,Highly Active,68.0,20.0,21.0,5.0,37.0
1829,Feb,36.0,61.0,Late,High,Highly Active,68.0,26.0,21.0,5.0,63.49
1829,Mar,9.0,96.0,No Submmission,Low,Highly Active,68.0,20.0,21.0,5.0,39.18
1829,Apr,10.0,52.0,No Submmission,High,Highly Active,68.0,23.0,21.0,5.0,30.61
1829,May,7.0,91.0,On time,High,Highly Active,68.0,19.0,21.0,5.0,32.67
1829,Jun,15.5,73.0,Late,Medium,Active,68.0,12.0,21.0,5.0,19.05
1830,Jan,21.0,87.0,On time,Low,Inactive,58.0,24.0,11.0,1.0,49.15
1830,Feb,13.0,95.0,Late,Medium,Highly Active,58.0,15.0,11.0,1.0,36.95
1830,Mar,15.0,60.0,Late,High,Active,58.0,15.0,11.0,1.0,37.19
1830,Apr,37.0,85.2,Late,Medium,Inactive,58.0,30.0,11.0,1.0,57.58
1830,May,23.0,92.0,Late,Low,Highly Active,58.0,19.0,11.0,1.0,49.86
1830,Jun,24.0,92.0,No Submmission,Medium,Highly Active,58.0,20.6,11.0,1.0,30.6
1831,Jan,27.67,76.0,No Submmission,Low,Active,100.0,13.0,36.0,3.0,27.07
1831,Feb,27.67,58.0,On time,Low,Highly Active,100.0,21.0,36.0,3.0,49.54
1831,Mar,26.0,68.0,No Submmission,High,Highly Active,100.0,13.0,36.0,3.0,58.32
1831,Apr,27.67,88.0,Late,Low,Highly Active,100.0,22.0,36.0,3.0,44.07
1831,May,25.0,94.0,Late,Medium,Highly Active,100.0,27.0,36.0,3.0,66.16
1831,Jun,32.0,94.0,Late,Medium,Inactive,100.0,21.0,36.0,3.0,51.43
1832,Jan,36.0,78.0,Late,High,Active,74.0,17.0,35.0,0.0,75.47
1832,Feb,22.0,74.8,No Submmission,High,Active,74.0,30.0,35.0,0.0,61.16
1832,Mar,26.0,63.0,Late,Medium,Active,74.0,23.0,35.0,0.0,55.65
1832,Apr,5.0,64.0,Late,High,Active,74.0,21.0,35.0,0.0,38.78
1832,May,21.0,82.0,On time,Low,Active,74.0,25.0,35.0,0.0,66.94
1832,Jun,37.0,87.0,No Submmission,Low,Active,74.0,11.0,35.0,0.0,66.91
1833,Jan,33.0,80.8,Late,Low,Active,79.0,21.0,33.0,4.0,49.85
1833,Feb,13.0,83.0,On time,Medium,Active,79.0,28.0,33.0,4.0,43.45
1833,Mar,34.0,80.0,No Submmission,Low,Active,79.0,25.0,33.0,4.0,57.31
1833,Apr,21.0,63.0,No Submmission,Low,Highly Active,79.0,28.0,33.0,4.0,52.76
1833,May,30.0,83.0,No Submmission,Low,Active,79.0,23.0,33.0,4.0,54.89
1833,Jun,33.0,95.0,Late,High,Highly Active,79.0,25.0,33.0,4.0,59.92
1834,Jan,38.0,83.0,Late,High,Active,93.0,13.0,36.0,4.0,73.01
1834,Feb,38.0,54.0,On time,High,Highly Active,93.0,13.0,36.0,4.0,76.51
1834,Mar,7.0,74.0,Late,Medium,Highly Active,93.0,19.0,36.0,4.0,38.07
1834,Apr,20.0,55.0,Late,Medium,Highly Active,93.0,11.0,36.0,4.0,45.91
1834,May,20.0,74.0,No Submmission,High,Inactive,93.0,29.0,36.0,4.0,54.76
1834,Jun,18.0,84.0,On time,Low,Highly Active,93.0,28.0,36.0,4.0,65.73
1835,Jan,21.0,84.0,No Submmission,Low,Active,73.0,22.0,14.0,3.0,41.53
1835,Feb,27.0,74.0,On time,Low,Active,73.0,17.0,14.0,3.0,53.86
1835,Mar,27.0,96.0,Late,High,Active,73.0,28.0,14.0,3.0,43.53
1835,Apr,27.0,71.0,No Submmission,Medium,Active,73.0,10.0,14.0,3.0,23.51
1835,May,33.0,53.0,No Submmission,Low,Active,73.0,21.2,14.0,3.0,32.95
1835,Jun,27.0,60.0,On time,Low,Inactive,73.0,29.0,14.0,3.0,23.12
1836,Jan,28.0,88.0,No Submmission,Medium,Inactive,68.0,17.0,17.0,3.0,48.1
1836,Feb,9.0,78.0,No Submmission,Medium,Active,68.0,20.0,17.0,3.0,36.48
1836,Mar,23.0,75.8,No Submmission,Medium,Active,68.0,18.75,17.0,3.0,41.14
1836,Apr,17.0,78.0,No Submmission,Medium,Active,68.0,21.0,17.0,3.0,35.25
1836,May,36.0,51.0,No Submmission,High,Inactive,68.0,18.75,17.0,3.0,35.89
1836,Jun,25.0,84.0,On time,Medium,Active,68.0,17.0,17.0,3.0,49.96
1837,Jan,16.0,64.0,Late,Medium,Active,90.0,19.25,24.0,5.0,36.86
1837,Feb,12.0,80.0,No Submmission,High,Highly Active,90.0,17.0,24.0,5.0,43.82
1837,Mar,22.0,77.0,On time,High,Active,90.0,17.0,24.0,5.0,42.9
1837,Apr,18.0,80.0,No Submmission,Low,Active,90.0,19.25,24.0,5.0,29.41
1837,May,16.0,54.0,Late,High,Active,90.0,29.0,24.0,5.0,48.17
1837,Jun,14.0,74.0,Late,Medium,Highly Active,90.0,14.0,24.0,5.0,42.02
1838,Jan,24.0,57.0,Late,Low,Active,83.0,28.0,17.0,3.0,56.76
1838,Feb,37.0,82.0,No Submmission,Low,Active,83.0,18.25,17.0,3.0,51.9
1838,Mar,28.6,79.2,Late,Low,Active,83.0,18.25,17.0,3.0,52.22
1838,Apr,37.0,96.0,On time,Medium,Active,83.0,18.0,17.0,3.0,56.63
1838,May,30.0,73.0,Late,Low,Highly Active,83.0,14.0,17.0,3.0,52.12
1838,Jun,15.0,88.0,On time,Low,Highly Active,83.0,13.0,17.0,3.0,43.69
1839,Jan,28.0,73.4,On time,Low,Active,88.0,17.4,26.0,1.0,53.21
1839,Feb,23.0,85.0,Late,Medium,Active,88.0,10.0,26.0,1.0,46.12
1839,Mar,37.0,54.0,On time,Low,Highly Active,88.0,15.0,26.0,1.0,61.56
1839,Apr,28.0,76.0,On time,High,Active,88.0,26.0,26.0,1.0,69.59
1839,May,24.0,94.0,On time,Low,Active,88.0,22.0,26.0,1.0,57.7
1839,Jun,28.0,58.0,On time,Low,Inactive,88.0,14.0,26.0,1.0,31.1
1840,Jan,28.0,92.0,No Submmission,Medium,Active,79.0,11.0,26.0,0.0,47.42
1840,Feb,9.0,64.0,Late,Medium,Active,79.0,26.0,26.0,0.0,45.95
1840,Mar,9.0,81.0,No Submmission,Medium,Active,79.0,16.0,26.0,0.0,47.15
1840,Apr,40.0,70.0,Late,Medium,Active,79.0,13.0,26.0,0.0,75.9
1840,May,32.0,79.0,Late,Medium,Inactive,79.0,25.0,26.0,0.0,61.63
1840,Jun,17.0,88.0,On time,Medium,Inactive,79.0,18.0,26.0,0.0,60.8
1841,Jan,22.0,82.0,Late,Medium,Highly Active,89.0,13.33,33.0,1.0,35.87
1841,Feb,24.0,91.0,On time,Medium,Highly Active,89.0,10.0,33.0,1.0,69.86
1841,Mar,15.0,77.0,Late,Medium,Inactive,89.0,13.33,33.0,1.0,41.59
1841,Apr,21.0,69.0,On time,Low,Highly Active,89.0,13.33,33.0,1.0,51.97
1841,May,29.0,79.75,Late,Medium,Highly Active,89.0,11.0,33.0,1.0,51.25
1841,Jun,21.0,79.75,Late,Medium,Highly Active,89.0,19.0,33.0,1.0,53.63
1842,Jan,34.0,70.0,Late,Low,Highly Active,51.0,27.0,14.0,0.0,53.74
1842,Feb,6.0,55.0,On time,Low,Inactive,51.0,30.0,14.0,0.0,39.66
1842,Mar,29.0,70.0,Late,Low,Highly Active,51.0,14.0,14.0,0.0,48.03
1842,Apr,15.0,70.0,Late,Low,Highly Active,51.0,11.0,14.0,0.0,27.36
1842,May,15.0,61.0,On time,Medium,Highly Active,51.0,18.0,14.0,0.0,44.87
1842,Jun,19.8,94.0,Late,High,Active,51.0,21.0,14.0,0.0,40.14
1843,Jan,24.0,71.0,No Submmission,High,Active,46.0,19.0,19.0,3.0,50.21
1843,Feb,12.0,86.0,On time,Medium,Inactive,46.0,29.0,19.0,3.0,52.5
1843,Mar,30.0,86.0,No Submmission,High,Inactive,46.0,22.0,19.0,3.0,52.18
1843,Apr,33.0,81.2,No Submmission,Medium,Active,46.0,19.0,19.0,3.0,42.93
1843,May,14.0,69.0,On time,High,Inactive,46.0,19.0,19.0,3.0,42.4
1843,Jun,22.6,94.0,Late,High,Inactive,46.0,21.6,19.0,3.0,23.72
1844,Jan,25.0,77.0,Late,High,Active,53.0,16.0,12.0,2.0,26.84
1844,Feb,31.0,83.0,On time,High,Active,53.0,28.0,12.0,2.0,72.77
1844,Mar,38.0,99.0,On time,Low,Highly Active,53.0,17.0,12.0,2.0,62.19
1844,Apr,6.0,60.0,On time,Low,Highly Active,53.0,11.0,12.0,2.0,35.66
1844,May,28.0,81.4,No Submmission,High,Highly Active,53.0,21.0,12.0,2.0,38.28
1844,Jun,22.0,88.0,On time,Medium,Inactive,53.0,15.0,12.0,2.0,47.93
1845,Jan,18.0,69.0,On time,Low,Highly Active,58.0,15.0,21.0,3.0,52.56
1845,Feb,22.75,95.0,Late,Low,Highly Active,58.0,11.0,21.0,3.0,35.54
1845,Mar,21.0,74.0,No Submmission,High,Highly Active,58.0,25.0,21.0,3.0,56.98
1845,Apr,22.75,60.0,No Submmission,Low,Active,58.0,22.0,21.0,3.0,30.52
1845,May,12.0,69.0,Late,Low,Highly Active,58.0,15.0,21.0,3.0,44.39
1845,Jun,40.0,91.0,Late,Low,Highly Active,58.0,22.0,21.0,3.0,64.91
1846,Jan,28.0,80.0,Late,Medium,Inactive,96.0,23.0,17.0,1.0,57.77
1846,Feb,32.0,58.0,No Submmission,Medium,Inactive,96.0,21.0,17.0,1.0,61.8
1846,Mar,8.0,74.2,On time,High,Active,96.0,26.0,17.0,1.0,47.21
1846,Apr,6.0,67.0,On time,High,Inactive,96.0,11.0,17.0,1.0,45.96
1846,May,31.0,91.0,No Submmission,High,Highly Active,96.0,27.0,17.0,1.0,67.77
1846,Jun,15.0,75.0,Late,Medium,Inactive,96.0,10.0,17.0,1.0,41.82
1847,Jan,29.0,83.75,On time,Medium,Active,65.0,23.0,22.0,0.0,48.7
1847,Feb,16.0,78.0,Late,Low,Highly Active,65.0,11.0,22.0,0.0,47.51
1847,Mar,20.0,71.0,On time,High,Highly Active,65.0,28.0,22.0,0.0,62.58
1847,Apr,39.0,87.0,On time,Low,Highly Active,65.0,11.0,22.0,0.0,68.51
1847,May,37.0,99.0,Late,Low,Active,65.0,19.0,22.0,0.0,67.79
1847,Jun,7.0,83.75,Late,Low,Highly Active,65.0,29.0,22.0,0.0,41.83
1848,Jan,27.0,86.0,On time,High,Inactive,89.0,19.0,18.0,3.0,60.86
1848,Feb,36.0,77.0,On time,Medium,Highly Active,89.0,14.0,18.0,3.0,64.91
1848,Mar,26.0,70.0,No Submmission,Low,Highly Active,89.0,19.0,18.0,3.0,54.22
1848,Apr,6.0,91.0,On time,Low,Highly Active,89.0,23.0,18.0,3.0,49.96
1848,May,25.0,71.0,On time,Medium,Inactive,89.0,29.0,18.0,3.0,51.05
1848,Jun,18.0,50.0,On time,High,Inactive,89.0,24.0,18.0,3.0,48.76
1849,Jan,11.0,89.0,No Submmission,High,Active,84.0,12.0,19.0,0.0,33.08
1849,Feb,22.0,76.0,No Submmission,Medium,Active,84.0,15.0,19.0,0.0,43.97
1849,Mar,40.0,62.0,Late,Medium,Active,84.0,18.0,19.0,0.0,69.84
1849,Apr,35.0,81.0,No Submmission,Medium,Active,84.0,25.0,19.0,0.0,70.81
1849,May,37.0,60.0,No Submmission,Medium,Inactive,84.0,24.0,19.0,0.0,67.41
1849,Jun,10.0,88.0,On time,Medium,Active,84.0,25.0,19.0,0.0,55.61
1850,Jan,25.0,92.0,On time,High,Active,44.0,10.0,28.0,3.0,38.51
1850,Feb,21.8,80.6,On time,High,Active,44.0,25.0,28.0,3.0,26.83
1850,Mar,30.0,58.0,On time,Medium,Active,44.0,13.0,28.0,3.0,47.81
1850,Apr,9.0,90.0,No Submmission,High,Active,44.0,25.0,28.0,3.0,40.31
1850,May,24.0,90.0,No Submmission,High,Highly Active,44.0,10.0,28.0,3.0,48.17
1850,Jun,21.0,73.0,On time,High,Inactive,44.0,21.0,28.0,3.0,58.11
1851,Jan,20.0,87.0,No Submmission,Low,Inactive,68.0,22.0,22.0,2.0,45.15
1851,Feb,34.0,70.0,Late,High,Inactive,68.0,30.0,22.0,2.0,64.78
1851,Mar,14.0,89.0,On time,Low,Inactive,68.0,10.0,22.0,2.0,46.17
1851,Apr,31.0,61.0,Late,Low,Inactive,68.0,16.0,22.0,2.0,51.35
1851,May,35.0,73.0,No Submmission,Medium,Active,68.0,15.0,22.0,2.0,46.04
1851,Jun,34.0,58.0,Late,Medium,Highly Active,68.0,11.0,22.0,2.0,53.24
1852,Jan,39.0,59.0,On time,Low,Inactive,57.0,13.0,22.0,5.0,23.49
1852,Feb,39.0,71.0,On time,High,Highly Active,57.0,30.0,22.0,5.0,23.03
1852,Mar,39.0,95.0,No Submmission,Medium,Inactive,57.0,24.0,22.0,5.0,29.11
1852,Apr,39.0,71.0,On time,High,Inactive,57.0,19.25,22.0,5.0,32.05
1852,May,39.0,71.0,On time,High,Inactive,57.0,19.25,22.0,5.0,32.05
1852,Jun,39.0,59.0,On time,High,Inactive,57.0,10.0,22.0,5.0,52.58
1853,Jan,25.6,84.0,On time,Medium,Inactive,56.0,22.0,16.0,2.0,31.35
1853,Feb,39.0,74.0,Late,Medium,Inactive,56.0,24.0,16.0,2.0,57.01
1853,Mar,31.0,79.0,Late,Medium,Highly Active,56.0,20.6,16.0,2.0,53.58
1853,Apr,21.0,75.0,No Submmission,Low,Highly Active,56.0,16.0,16.0,2.0,43.83
1853,May,19.0,74.0,No Submmission,Medium,Inactive,56.0,21.0,16.0,2.0,36.6
1853,Jun,18.0,58.0,Late,High,Inactive,56.0,20.0,16.0,2.0,44.79
1854,Jan,15.0,72.5,Late,High,Highly Active,82.0,23.0,32.0,1.0,48.53
1854,Feb,40.0,91.0,Late,High,Highly Active,82.0,30.0,32.0,1.0,82.78
1854,Mar,10.0,57.0,Late,High,Active,82.0,17.0,32.0,1.0,27.46
1854,Apr,13.0,72.5,Late,Low,Inactive,82.0,23.75,32.0,1.0,27.54
1854,May,20.8,66.0,No Submmission,Low,Highly Active,82.0,23.75,32.0,1.0,20.79
1854,Jun,26.0,76.0,Late,Medium,Inactive,82.0,25.0,32.0,1.0,68.53
1855,Jan,8.0,77.2,On time,Medium,Highly Active,94.0,15.0,35.0,5.0,30.54
1855,Feb,5.0,93.0,On time,Medium,Highly Active,94.0,24.0,35.0,5.0,55.34
1855,Mar,30.0,68.0,On time,Medium,Highly Active,94.0,14.0,35.0,5.0,61.38
1855,Apr,7.0,54.0,Late,Medium,Highly Active,94.0,30.0,35.0,5.0,45.45
1855,May,24.0,90.0,On time,Low,Inactive,94.0,16.0,35.0,5.0,47.12
1855,Jun,22.0,81.0,On time,Medium,Inactive,94.0,19.8,35.0,5.0,45.04
1856,Jan,26.0,91.0,On time,Low,Active,90.0,20.8,40.0,5.0,51.6
1856,Feb,20.0,92.0,No Submmission,High,Highly Active,90.0,24.0,40.0,5.0,60.8
1856,Mar,21.0,94.0,On time,Medium,Highly Active,90.0,16.0,40.0,5.0,37.67
1856,Apr,17.0,89.0,On time,High,Highly Active,90.0,27.0,40.0,5.0,55.87
1856,May,21.0,85.4,On time,Medium,Active,90.0,26.0,40.0,5.0,55.79
1856,Jun,21.0,61.0,Late,High,Inactive,90.0,11.0,40.0,5.0,10.17
1857,Jan,8.0,82.0,No Submmission,Medium,Inactive,67.0,14.0,20.0,4.0,32.56
1857,Feb,10.0,87.5,No Submmission,Low,Highly Active,67.0,29.0,20.0,4.0,26.28
1857,Mar,14.0,97.0,On time,High,Inactive,67.0,14.0,20.0,4.0,40.83
1857,Apr,35.0,97.0,Late,Medium,Active,67.0,23.0,20.0,4.0,68.93
1857,May,31.0,87.5,On time,Medium,Active,67.0,12.0,20.0,4.0,44.31
1857,Jun,19.0,74.0,On time,Medium,Active,67.0,28.0,20.0,4.0,45.56
1858,Jan,14.0,81.0,No Submmission,Medium,Highly Active,63.0,23.0,22.0,1.0,46.03
1858,Feb,14.0,88.0,Late,High,Inactive,63.0,22.0,22.0,1.0,53.2
1858,Mar,39.0,64.0,Late,Medium,Active,63.0,17.0,22.0,1.0,72.23
1858,Apr,27.0,100.0,Late,Low,Highly Active,63.0,13.0,22.0,1.0,61.1
1858,May,39.0,85.0,On time,Low,Highly Active,63.0,16.0,22.0,1.0,77.12
1858,Jun,14.0,83.6,No Submmission,High,Highly Active,63.0,18.2,22.0,1.0,23.02
1859,Jan,26.0,90.0,On time,Medium,Inactive,84.0,17.0,26.0,3.0,61.46
1859,Feb,39.0,56.0,On time,Medium,Inactive,84.0,13.0,26.0,3.0,63.88
1859,Mar,30.75,73.0,Late,Medium,Inactive,84.0,29.0,26.0,3.0,33.98
1859,Apr,34.0,75.0,No Submmission,High,Inactive,84.0,18.0,26.0,3.0,56.09
1859,May,24.0,62.0,Late,Low,Inactive,84.0,18.0,26.0,3.0,52.36
1859,Jun,30.75,82.0,No Submmission,Low,Inactive,84.0,19.0,26.0,3.0,18.35
1860,Jan,23.75,74.0,No Submmission,High,Inactive,41.0,26.4,40.0,3.0,14.14
1860,Feb,32.0,76.0,Late,Medium,Highly Active,41.0,23.0,40.0,3.0,64.12
1860,Mar,23.75,58.0,Late,Medium,Highly Active,41.0,25.0,40.0,3.0,42.89
1860,Apr,25.0,76.0,On time,Medium,Inactive,41.0,30.0,40.0,3.0,72.25
1860,May,29.0,86.0,Late,Medium,Highly Active,41.0,30.0,40.0,3.0,74.01
1860,Jun,9.0,74.0,No Submmission,Medium,Active,41.0,24.0,40.0,3.0,23.12
1861,Jan,15.67,82.0,No Submmission,Low,Inactive,82.0,23.0,37.0,1.0,42.27
1861,Feb,26.0,74.0,No Submmission,High,Inactive,82.0,18.0,37.0,1.0,44.21
1861,Mar,15.67,66.0,Late,Low,Inactive,82.0,12.0,37.0,1.0,37.49
1861,Apr,8.0,82.0,No Submmission,High,Inactive,82.0,27.0,37.0,1.0,57.3
1861,May,13.0,70.0,No Submmission,High,Inactive,82.0,29.0,37.0,1.0,55.78
1861,Jun,15.67,94.0,No Submmission,High,Highly Active,82.0,21.0,37.0,1.0,54.03
1862,Jan,34.0,73.0,Late,Medium,Highly Active,91.0,24.0,26.0,1.0,78.09
1862,Feb,31.0,71.0,On time,High,Inactive,91.0,27.0,26.0,1.0,77.68
1862,Mar,28.33,79.0,Late,High,Highly Active,91.0,30.0,26.0,1.0,49.11
1862,Apr,28.33,75.2,Late,High,Highly Active,91.0,17.0,26.0,1.0,25.57
1862,May,20.0,77.0,Late,Low,Highly Active,91.0,16.0,26.0,1.0,50.89
1862,Jun,28.33,76.0,No Submmission,Medium,Highly Active,91.0,24.0,26.0,1.0,37.8
1863,Jan,21.0,71.2,On time,Low,Inactive,56.0,16.6,25.0,4.0,26.53
1863,Feb,23.5,88.0,On time,Low,Active,56.0,13.0,25.0,4.0,36.98
1863,Mar,37.0,64.0,No Submmission,High,Active,56.0,10.0,25.0,4.0,46.85
1863,Apr,16.0,66.0,On time,Low,Inactive,56.0,21.0,25.0,4.0,45.61
1863,May,20.0,57.0,On time,Medium,Inactive,56.0,18.0,25.0,4.0,45.06
1863,Jun,23.5,81.0,On time,Low,Active,56.0,21.0,25.0,4.0,37.99
1864,Jan,17.0,95.0,On time,Medium,Highly Active,77.0,17.0,12.0,5.0,46.5
1864,Feb,32.0,59.0,No Submmission,Medium,Active,77.0,14.0,12.0,5.0,45.85
1864,Mar,20.5,75.4,No Submmission,Medium,Highly Active,77.0,16.2,12.0,5.0,0.0
1864,Apr,6.0,65.0,No Submmission,Medium,Highly Active,77.0,19.0,12.0,5.0,28.07
1864,May,27.0,86.0,No Submmission,Low,Inactive,77.0,20.0,12.0,5.0,46.89
1864,Jun,20.5,72.0,No Submmission,Medium,Highly Active,77.0,11.0,12.0,5.0,19.97
1865,Jan,5.0,100.0,Late,Low,Active,92.0,16.0,38.0,2.0,41.52
1865,Feb,31.0,99.0,No Submmission,Medium,Active,92.0,22.0,38.0,2.0,50.75
1865,Mar,25.0,55.0,Late,Low,Highly Active,92.0,17.0,38.0,2.0,59.91
1865,Apr,21.6,61.0,On time,Low,Inactive,92.0,13.0,38.0,2.0,40.38
1865,May,9.0,54.0,No Submmission,Medium,Active,92.0,17.0,38.0,2.0,16.89
1865,Jun,38.0,71.0,Late,High,Highly Active,92.0,17.0,38.0,2.0,61.29
1866,Jan,20.25,53.0,No Submmission,Medium,Active,99.0,29.0,19.0,0.0,38.98
1866,Feb,37.0,96.0,On time,Medium,Inactive,99.0,23.0,19.0,0.0,75.45
1866,Mar,20.25,83.0,No Submmission,Low,Active,99.0,21.0,19.0,0.0,48.53
1866,Apr,11.0,96.0,Late,Low,Active,99.0,20.0,19.0,0.0,55.56
1866,May,5.0,87.0,No Submmission,High,Active,99.0,21.0,19.0,0.0,29.32
1866,Jun,28.0,83.0,No Submmission,Low,Inactive,99.0,12.0,19.0,0.0,43.35
1867,Jan,22.0,97.0,No Submmission,Low,Active,43.0,23.0,21.0,0.0,49.99
