Student_ID,Month,Hours_Studied,Attendance,Submission_Timeliness,Participation,Extra_C,Previous_Scores,Test_Score,Project_Marks,Backlogs,Exam_Score
1782,Apr,9,71,NaN,High,Inactive,80,NaN,10,4,18.91
1782,May,29,90,Late,High,Highly Active,80,15,10,4,49.5
1782,Jun,15,99,No Submmission,Medium,Inactive,80,12,10,4,30.5
1783,Jan,24,85,Late,Medium,Active,100,,20,3,44.06
1783,Feb,13,75,No Submmission,High,,100,26,,3,33.59
1783,Mar,9,60,,Low,Inactive,100,30,NaN,3,40.68
1783,Apr,25,58,Late,High,Inactive,100,12,20,3,53.02
1783,May,35,63,On time,Medium,Inactive,100,25,20,3,65.64
1783,Jun,29,82,Late,,Active,100,25,20,3,55.91
1784,Feb,36,72,,Medium,Active,90,19,NaN,3,56.09
1784,Mar,26,89,No Submmission,High,Inactive,90,15,26,3,50.26
1784,Apr,9,63,Late,Low,Highly Active,90,23,26,3,39.38
1784,May,38,90,No Submmission,NaN,Inactive,90,,,3,38.2
1784,Jun,29,81,,Low,Inactive,90,30,26,3,64.04
1785,Jan,16,51,On time,,,86,18,15,1,48.46
1785,Feb,17,,,High,Inactive,86,25,15,1,48.23
1785,Mar,6,89,Late,High,Highly Active,86,28,,1,49.7
1785,Apr,25,87,Late,High,Active,86,21,15,1,59.13
1785,May,9,99,On time,Medium,Active,86,22,15,1,50.88
1785,Jun,29,69,On time,Medium,Active,86,11,15,1,58.81
1786,Jan,12,55,No Submmission,Medium,Highly Active,100,26,35,1,54.69
1786,Feb,37,56,On time,Low,,100,13,35,1,70.2
1786,Mar,10,,Late,Low,Highly Active,100,29,35,1,46.88
1786,Apr,,91,,High,Highly Active,100,26,35,1,53.88
1786,May,13,81,,Low,Inactive,100,11,35,1,52.65
1786,Jun,NaN,,,Low,Active,100,15,35,1,35.3
1787,Jan,26,87,No Submmission,High,Inactive,57,,24,4,35.3
1787,Feb,23,60,No Submmission,Low,Highly Active,57,16,24,4,43.99
1787,Mar,37,75,Late,High,Highly Active,57,28,24,4,69.07
1787,Apr,5,88,No Submmission,Medium,Inactive,57,23,24,4,28.86
1787,May,12,63,On time,Medium,Highly Active,57,26,24,4,46.15
1787,Jun,24,51,Late,High,Highly Active,57,29,24,4,57.49
1788,Jan,33,54,On time,Low,Inactive,94,,29,5,41.64
1788,Feb,10,65,No Submmission,NaN,Active,94,NaN,29,5,27.82
1788,Mar,21,76,Late,High,Active,94,21,29,5,55.85
1788,Apr,8,71,NaN,,,94,15,29,5,37.19
1788,May,24,58,On time,High,Active,94,10,29,5,46.76
1788,Jun,30,60,No Submmission,Low,Active,94,13,NaN,5,39.62
1789,Jan,10,86,On time,High,Inactive,100,10,NaN,4,34.98
1789,Feb,37,64,Late,Medium,Inactive,100,,,4,37.84
1789,Mar,8,80,Late,High,Highly Active,100,18,30,4,49.48
1789,Apr,24,,Late,Low,Highly Active,100,22,30,4,54.61
1789,May,39,72,Late,Low,Inactive,100,22,30,4,70.76
1789,Jun,,81,,Medium,Active,100,15,NaN,4,23.12
1790,Jan,40,73,On time,,Highly Active,95,22,23,5,74.34
1790,Feb,8,69,On time,,Inactive,95,20,,5,33.07
1790,Mar,8,75,On time,High,Active,95,23,23,5,41.2
1790,Apr,37,100,No Submmission,Low,NaN,95,23,23,5,54.01
1790,Jun,31,77,Late,,Active,95,14,23,5,47.32
1791,Jan,7,85,No Submmission,Low,Highly Active,52,19,27,0,37.42
1791,Feb,40,,NaN,Medium,Active,52,20,27,0,65.99
1791,Mar,40,76,,,Active,52,10,27,0,69.69
1791,Apr,33,88,No Submmission,Medium,Highly Active,52,26,27,0,74.84
1791,May,38,81,No Submmission,Medium,Highly Active,52,24,27,0,68.08
1791,Jun,15,83,No Submmission,High,Inactive,52,24,27,0,47.63
1792,Jan,27,74,No Submmission,Low,Active,78,16,18,3,44.19
1792,Feb,32,94,NaN,High,Inactive,78,NaN,18,3,45.96
1792,Mar,33,58,On time,Medium,Inactive,78,,18,3,46.56
1792,Apr,12,93,Late,NaN,Active,78,15,NaN,3,35.23
1792,May,39,76,,Medium,Inactive,78,15,18,3,58.47
1792,Jun,39,76,No Submmission,Medium,Inactive,78,19,18,3,56.01
1793,Jan,16,73,NaN,Medium,,71,23,,3,43.29
1793,Feb,13,64,On time,High,Inactive,71,24,26,3,50.08
1793,Mar,34,100,No Submmission,,Inactive,71,NaN,,3,39.76
1793,Apr,18,NaN,On time,High,,71,25,26,3,43.25
1793,May,28,94,No Submmission,,Highly Active,71,16,26,3,60.42
1793,Jun,5,88,,Low,Active,71,20,,3,33.44
1794,Jan,10,NaN,On time,Low,Active,91,25,33,4,36.44
1794,Feb,24,76,Late,Medium,Active,91,23,33,4,64.88
1794,Mar,33,62,,Medium,Highly Active,91,23,33,4,67.05
1794,Apr,27,96,Late,Low,NaN,91,29,33,4,67.91
1794,May,8,52,No Submmission,Low,Highly Active,91,19,33,4,38.41
1794,Jun,18,50,On time,Medium,Highly Active,91,17,,4,34.63
1795,Jan,27,89,On time,Medium,Highly Active,48,29,26,1,78.85
1795,Feb,38,83,,Medium,Active,48,23,26,1,70.09
1795,Mar,,NaN,No Submmission,Low,Inactive,48,24,26,1,22.73
1795,Apr,34,86,Late,Low,Highly Active,48,10,26,1,60.52
1795,May,9,55,On time,High,Inactive,48,13,26,1,45.16
1795,Jun,16,55,No Submmission,High,Highly Active,48,,,1,28.72
1796,Jan,10,92,On time,High,,48,17,25,1,52.99
1796,Feb,27,99,No Submmission,Low,,48,21,25,1,52.76
1796,Mar,7,57,No Submmission,Low,Active,48,24,25,1,35.13
1796,Apr,26,84,Late,Low,Inactive,48,30,,1,45.99
1796,May,16,86,Late,Low,Inactive,48,,25,1,36.51
1796,Jun,10,59,No Submmission,High,Active,48,24,25,1,48.03
1797,Jan,28,76,No Submmission,Medium,Highly Active,80,20,15,3,50.83
1797,Feb,NaN,,On time,Low,Highly Active,80,16,,3,13.87
1797,Mar,31,87,NaN,Medium,Inactive,80,,15,3,44.04
1797,Apr,36,88,No Submmission,Medium,Active,80,28,15,3,58.12
1797,May,38,,No Submmission,Low,Active,80,11,,3,32.09
1797,Jun,22,79,Late,Low,Active,80,25,15,3,50.26
1798,Jan,39,100,No Submmission,,Inactive,42,,24,4,46.47
1798,Feb,,99,Late,Medium,Inactive,42,18,24,4,34.5
1798,Mar,7,95,NaN,Medium,Highly Active,42,14,24,4,42.1
1798,Apr,5,66,Late,High,Active,42,18,24,4,35.02
1798,May,18,79,Late,NaN,Highly Active,42,11,24,4,45.37
1798,Jun,NaN,64,Late,,Active,42,17,24,4,21.33
1799,Jan,28,,No Submmission,Low,Highly Active,99,23,20,4,46.56
1799,Feb,33,72,,High,Active,99,17,20,4,62.08
1799,Mar,10,50,On time,Medium,Inactive,99,,20,4,34.4
1799,Apr,9,94,On time,Low,Highly Active,99,21,20,4,44.18
1799,May,20,72,Late,Low,Highly Active,99,NaN,20,4,36.04
1799,Jun,38,69,On time,Medium,Highly Active,99,,,4,54.54
1800,Jan,25,69,Late,High,,45,19,NaN,0,50.73
1800,Feb,17,77,No Submmission,High,Inactive,45,,19,0,37.28
1800,Mar,14,51,Late,Low,Active,45,,19,0,27.57
1800,Apr,5,58,No Submmission,High,Highly Active,45,18,19,0,37.1
1800,May,26,NaN,NaN,NaN,Highly Active,45,27,19,0,48.93
1800,Jun,30,88,On time,Low,,45,,19,0,46.37
1801,Jan,16,57,No Submmission,Low,Active,63,24,31,4,42.47
1801,Feb,30,93,Late,Medium,Active,63,22,31,4,60.4
1801,Mar,21,90,,High,,63,15,31,4,53.93
1801,Apr,12,98,Late,Low,Highly Active,63,18,31,4,42.9
1801,May,24,57,On time,Medium,Highly Active,63,,31,4,49.58
1801,Jun,9,87,Late,High,Inactive,63,16,31,4,37.42
1802,Jan,14,91,On time,Low,Highly Active,86,24,32,0,59.53
1802,Feb,7,NaN,NaN,,Inactive,86,NaN,32,0,31.74
1802,Mar,14,59,No Submmission,Medium,Highly Active,86,25,32,0,55.29
1802,Apr,26,80,No Submmission,Low,Active,86,15,32,0,56.78
1802,May,28,54,Late,Low,,86,25,32,0,66.05
1802,Jun,,87,On time,,Active,86,11,32,0,37.79
1803,Jan,35,64,No Submmission,Low,Active,40,26,38,3,59.2
1803,Feb,35,92,,High,Active,40,23,38,3,69.47
1803,Mar,37,81,Late,Low,Active,40,16,,3,54.52
1803,Apr,19,75,On time,Medium,Inactive,40,12,38,3,53.77
1803,May,32,55,Late,High,Highly Active,40,11,38,3,64.78
1803,Jun,37,56,On time,Low,Active,40,30,38,3,70.64
1804,Jan,14,72,On time,Medium,Active,74,17,17,4,38.09
1804,Feb,27,,Late,High,Highly Active,74,NaN,17,4,33.58
1804,Mar,40,92,On time,Low,Inactive,74,19,17,4,69.62
1804,Apr,19,69,,,Inactive,74,28,17,4,47.24
1804,May,14,86,No Submmission,Medium,Highly Active,74,,17,4,29.7
1804,Jun,25,95,No Submmission,High,Highly Active,74,14,17,4,46.1
1805,Jan,7,NaN,NaN,Medium,Inactive,58,,11,2,9.14
1805,Feb,27,90,Late,Low,Inactive,58,17,11,2,46.13
1805,Apr,21,66,On time,,Active,58,25,11,2,57.46
1805,May,23,74,,NaN,Highly Active,58,18,11,2,45.54
1805,Jun,16,98,No Submmission,Low,Highly Active,58,22,11,2,43.88
1806,Jan,15,97,No Submmission,,Inactive,61,23,24,2,42.98
1806,Feb,38,97,No Submmission,High,Highly Active,61,15,24,2,66.38
1806,Mar,40,NaN,On time,Low,Highly Active,61,18,24,2,65.4
1806,Apr,38,,Late,Low,Highly Active,61,,24,2,44.23
1806,May,NaN,82,No Submmission,High,Inactive,61,,NaN,2,6.08
1806,Jun,11,57,Late,High,Active,61,25,24,2,46.84
1807,Jan,31,69,,,Inactive,92,26,21,0,60.87
1807,Feb,37,94,No Submmission,Low,Highly Active,92,,21,0,53.11
1807,Mar,40,,On time,High,Highly Active,92,18,21,0,74.55
1807,May,29,71,No Submmission,High,NaN,92,21,NaN,0,55.73
1807,Jun,13,95,Late,Low,Inactive,92,22,21,0,49.59
1808,Jan,,53,Late,Medium,Highly Active,95,26,,1,37.23
1808,Feb,34,75,,High,Active,95,27,21,1,71.84
1808,Mar,13,73,On time,High,Inactive,95,10,21,1,44.9
1808,Apr,8,58,On time,High,Inactive,95,14,21,1,46.54
1808,May,16,96,No Submmission,Low,Highly Active,95,18,21,1,47.34
1808,Jun,,68,Late,High,Inactive,95,28,NaN,1,37.98
1809,Jan,NaN,57,NaN,Medium,Active,48,28,,3,27.67
1809,Feb,25,62,Late,Medium,Highly Active,48,21,32,3,52.89
1809,Mar,33,,Late,High,NaN,48,,32,3,37.33
1809,Apr,40,75,Late,Low,Inactive,48,18,32,3,66.91
1809,May,,56,On time,Medium,Inactive,48,20,32,3,36.55
1809,Jun,35,,No Submmission,Medium,Inactive,48,26,,3,35.05
1810,Jan,18,,Late,High,Inactive,71,20,32,3,47.9
1810,Mar,23,87,On time,Low,Active,71,29,32,3,69.58
1810,Apr,19,,On time,Low,Inactive,71,13,32,3,36.34
1810,May,39,78,,Low,Active,71,11,,3,50.07
1810,Jun,24,69,,Low,Active,71,19,32,3,56.43
1811,Jan,19,73,On time,Low,Active,54,20,16,4,50.5
1811,Feb,36,,Late,Medium,Active,54,19,16,4,46.22
1811,Mar,,100,Late,Low,Active,54,17,16,4,27.77
1811,Apr,7,85,Late,,Active,54,14,16,4,29.42
1811,May,39,78,Late,Low,Inactive,54,23,16,4,55.41
1811,Jun,6,59,NaN,High,,54,26,16,4,40.12
1812,Jan,39,97,,High,Active,95,30,34,1,93.3
1812,Feb,30,NaN,No Submmission,High,Highly Active,95,20,34,1,65.36
1812,Mar,30,NaN,On time,Medium,Highly Active,95,16,34,1,62.61
1812,Apr,10,82,On time,High,NaN,95,26,34,1,57.72
1812,May,6,56,,,Inactive,95,28,,1,30.03
1812,Jun,35,72,On time,High,Active,95,25,NaN,1,64.14
1813,Jan,37,93,On time,High,Highly Active,57,19,12,2,73.82
1813,Feb,23,80,On time,High,Active,57,20,12,2,55.9
1813,Mar,39,86,On time,High,Inactive,57,30,NaN,2,73.3
1813,Apr,18,,No Submmission,High,Inactive,57,21,12,2,38.51
1813,May,31,98,No Submmission,NaN,Active,57,27,12,2,61.46
1813,Jun,14,80,NaN,High,Highly Active,57,NaN,NaN,2,25.71
1814,Jan,31,94,Late,Medium,Active,62,17,35,1,62.82
1814,Feb,36,82,Late,High,Inactive,62,11,35,1,71.2
1814,Mar,10,76,No Submmission,,Inactive,62,22,35,1,49.21
1814,May,15,78,No Submmission,NaN,,62,24,35,1,52.45
1814,Jun,38,67,,Medium,Active,62,21,35,1,69.44
1815,Jan,NaN,58,Late,Low,,83,NaN,33,0,33.13
1815,Feb,11,56,Late,Low,Inactive,83,23,33,0,46.48
1815,Mar,18,NaN,On time,,Active,83,28,NaN,0,39.58
1815,Apr,28,73,No Submmission,High,Active,83,15,33,0,60.5
1815,May,28,68,No Submmission,Medium,,83,24,NaN,0,48.15
1815,Jun,,50,Late,,Inactive,83,22,33,0,41.84
1816,Jan,10,85,Late,High,,78,15,25,0,47.04
1816,Feb,40,50,No Submmission,High,,78,17,25,0,68.94
1816,Mar,19,84,No Submmission,,Inactive,78,27,25,0,59.64
1816,Apr,5,57,On time,Medium,Highly Active,78,13,,0,30.85
1816,May,19,99,On time,Low,Inactive,78,27,25,0,66.92
1816,Jun,,99,,Medium,NaN,78,NaN,25,0,27.96
1817,Feb,23,91,No Submmission,,NaN,90,30,39,0,72.6
1817,Apr,18,95,Late,Medium,Active,90,23,39,0,63.82
1817,May,NaN,97,Late,High,Active,90,22,39,0,56.91
1817,Jun,15,78,Late,Low,Active,90,22,39,0,62.12
1818,Jan,NaN,64,Late,Low,Active,100,NaN,26,5,23.78
1818,Feb,25,100,Late,High,Highly Active,100,28,26,5,64.43
1818,Mar,11,99,No Submmission,Medium,Highly Active,100,NaN,26,5,28.77
1818,Apr,38,75,On time,NaN,Highly Active,100,25,26,5,73.27
1818,May,9,100,On time,High,Highly Active,100,,26,5,40.13
1818,Jun,16,82,No Submmission,Low,Highly Active,100,10,,5,22.27
1819,Jan,20,75,No Submmission,,Active,88,28,27,5,46.33
1819,Feb,35,60,No Submmission,Medium,Highly Active,88,14,27,5,58.62
1819,Mar,25,90,On time,NaN,Inactive,88,21,27,5,57.66
1819,Apr,13,69,NaN,Medium,Inactive,88,11,27,5,34.34
1819,May,NaN,80,Late,Medium,,88,20,27,5,26.53
1819,Jun,26,NaN,On time,NaN,Highly Active,88,28,27,5,59.89
1820,Jan,7,86,,Low,Active,79,20,23,5,35.05
1820,Feb,35,80,NaN,High,Inactive,79,28,23,5,69.43
1820,Mar,27,81,On time,High,Active,79,29,23,5,60.23
1820,Apr,15,,On time,Low,Inactive,79,12,23,5,26.1
1820,May,36,86,On time,High,Inactive,79,13,23,5,66.84
1820,Jun,36,75,Late,Low,Active,79,21,NaN,5,50.89
1821,Jan,19,91,No Submmission,Medium,Highly Active,49,15,31,0,52.26
1821,Feb,17,81,Late,Medium,,49,13,31,0,46.8
1821,Mar,14,51,,Low,Highly Active,49,27,31,0,58.03
1821,Apr,NaN,51,No Submmission,High,Active,49,29,NaN,0,30.44
1821,May,,86,Late,Medium,Inactive,49,18,31,0,35.18
1821,Jun,32,98,On time,NaN,,49,NaN,31,0,61.19
1822,Jan,33,57,On time,,,43,,24,1,45.3
1822,Feb,40,98,On time,Medium,Inactive,43,26,24,1,76.54
1822,Mar,21,54,On time,High,Inactive,43,18,NaN,1,39.65
1822,May,25,54,Late,High,Active,43,NaN,,1,36.72
1822,Jun,9,74,No Submmission,Low,Active,43,30,24,1,46.04
1823,Jan,39,82,,High,Inactive,83,21,28,5,62.1
1823,Feb,,71,,,Highly Active,83,,28,5,21.62
1823,Mar,37,86,Late,High,NaN,83,NaN,28,5,55.36
1823,May,6,,No Submmission,High,Active,83,25,28,5,25.67
1823,Jun,28,57,No Submmission,High,Active,83,,,5,31.56
1824,Jan,39,74,Late,Low,,68,18,23,3,54.76
1824,Feb,37,61,Late,Medium,Active,68,28,23,3,72.82
1824,Mar,7,86,No Submmission,High,Highly Active,68,22,23,3,43.98
1824,Apr,NaN,56,,High,Inactive,68,21,23,3,27.13
1824,May,23,59,Late,Low,Inactive,68,30,23,3,53.52
1824,Jun,14,90,On time,Low,Inactive,68,NaN,23,3,35.39
1825,Jan,39,94,Late,High,Inactive,56,22,16,1,73.87
1825,Feb,15,69,Late,,Active,56,26,16,1,48.94
1825,Mar,6,82,,Medium,Inactive,56,16,16,1,31.09
1825,Apr,24,68,NaN,Medium,,56,15,16,1,46.51
1825,May,14,,On time,Medium,Active,56,23,16,1,39.59
1825,Jun,9,92,No Submmission,Medium,Highly Active,56,29,16,1,51.01
1826,Jan,22,70,Late,Medium,Highly Active,51,10,19,1,51.21
1826,Feb,18,58,,Medium,Inactive,51,15,,1,38.56
1826,Mar,12,86,On time,Low,Highly Active,51,24,19,1,47.08
1826,May,,98,,Low,NaN,51,13,19,1,30.5
1826,Jun,6,65,,Low,Active,51,19,19,1,38.99
1827,Jan,,NaN,NaN,High,,50,NaN,16,3,14.35
1827,Feb,23,88,Late,High,Inactive,50,20,16,3,54.77
1827,Mar,12,,Late,Medium,Active,50,19,16,3,35.65
1827,May,19,79,On time,High,,50,20,NaN,3,37.74
1827,Jun,23,83,No Submmission,Low,Highly Active,50,18,,3,43.2
1828,Feb,28,97,On time,High,Inactive,91,,32,1,64.69
1828,Mar,16,82,Late,Low,Inactive,91,,32,1,44.93
1828,Apr,8,99,Late,High,Inactive,91,25,32,1,53.03
1828,May,NaN,,On time,High,Inactive,91,29,32,1,49.23
1828,Jun,NaN,95,Late,Low,NaN,91,10,32,1,30.44
1829,Feb,36,61,Late,,Highly Active,68,26,21,5,63.49
1829,Mar,9,96,No Submmission,Low,Highly Active,68,20,21,5,39.18
1829,Apr,10,52,No Submmission,NaN,Highly Active,68,23,21,5,30.61
1829,May,7,91,On time,High,Highly Active,68,19,NaN,5,32.67
1829,Jun,NaN,73,Late,Medium,Active,68,12,21,5,19.05
1830,Jan,21,87,On time,Low,Inactive,58,24,11,1,49.15
1830,Feb,13,95,,Medium,,58,15,11,1,36.95
1830,Mar,15,60,Late,High,Active,58,15,11,1,37.19
1830,Apr,37,,Late,Medium,Inactive,58,30,11,1,57.58
1830,May,23,92,Late,Low,Highly Active,58,19,11,1,49.86
1830,Jun,24,92,No Submmission,Medium,Highly Active,58,,,1,30.6
1831,Jan,,76,No Submmission,,Active,100,13,36,3,27.07
1831,Feb,,58,On time,Low,Highly Active,100,21,36,3,49.54
1831,Mar,26,68,No Submmission,High,Highly Active,100,13,36,3,58.32
1831,Apr,,88,Late,Low,NaN,100,22,36,3,44.07
1831,May,25,94,,Medium,,100,27,36,3,66.16
1831,Jun,32,94,Late,Medium,Inactive,100,21,,3,51.43
1832,Jan,36,78,Late,High,Active,74,17,35,0,75.47
1832,Feb,22,,No Submmission,High,,74,30,35,0,61.16
1832,Mar,26,63,NaN,Medium,Active,74,23,NaN,0,55.65
1832,Apr,5,64,Late,High,,74,21,NaN,0,38.78
1832,May,21,82,On time,Low,,74,25,35,0,66.94
1832,Jun,37,87,No Submmission,Low,Active,74,11,35,0,66.91
1833,Jan,33,NaN,Late,Low,Active,79,21,33,4,49.85
1833,Feb,13,83,On time,Medium,Active,79,28,,4,43.45
1833,Mar,34,80,No Submmission,Low,Active,79,25,33,4,57.31
1833,Apr,21,63,No Submmission,Low,Highly Active,79,28,33,4,52.76
1833,May,30,83,No Submmission,Low,Active,79,23,33,4,54.89
1833,Jun,33,95,Late,High,Highly Active,79,,33,4,59.92
1834,Jan,38,83,Late,High,Active,93,13,36,4,73.01
1834,Feb,38,54,On time,High,Highly Active,93,13,36,4,76.51
1834,Mar,7,74,Late,Medium,,93,19,36,4,38.07
1834,Apr,20,55,NaN,Medium,Highly Active,93,11,36,4,45.91
1834,May,20,74,No Submmission,High,Inactive,93,29,36,4,54.76
1834,Jun,18,84,On time,Low,Highly Active,93,28,36,4,65.73
1835,Jan,21,84,No Submmission,NaN,Active,73,22,14,3,41.53
1835,Feb,27,74,On time,,,73,17,14,3,53.86
1835,Mar,NaN,96,Late,High,Active,73,28,14,3,43.53
1835,Apr,,71,NaN,Medium,NaN,73,10,14,3,23.51
1835,May,33,53,No Submmission,Low,,73,,14,3,32.95
1835,Jun,,60,On time,Low,Inactive,73,29,,3,23.12
1836,Jan,28,88,No Submmission,Medium,Inactive,68,17,17,3,48.1
1836,Feb,9,78,,NaN,Active,68,20,17,3,36.48
1836,Apr,17,78,No Submmission,Medium,Active,68,21,,3,35.25
1836,May,36,51,No Submmission,High,Inactive,68,,17,3,35.89
1836,Jun,25,84,On time,,NaN,68,17,17,3,49.96
1837,Jan,16,64,Late,Medium,Active,90,,24,5,36.86
1837,Feb,12,80,No Submmission,High,Highly Active,90,17,24,5,43.82
1837,Mar,22,77,On time,,,90,17,24,5,42.9
1837,Apr,18,80,No Submmission,Low,Active,90,,24,5,29.41
1837,May,16,54,NaN,High,Active,90,29,24,5,48.17
1837,Jun,14,74,Late,Medium,Highly Active,90,14,24,5,42.02
1838,Jan,24,57,Late,Low,Active,83,28,17,3,56.76
1838,Feb,37,82,No Submmission,Low,Active,83,NaN,17,3,51.9
1838,Apr,37,96,On time,Medium,Active,83,18,,3,56.63
1838,May,30,73,Late,Low,Highly Active,83,14,17,3,52.12
1838,Jun,15,88,On time,Low,Highly Active,83,13,,3,43.69
1839,Feb,23,85,Late,Medium,Active,88,10,,1,46.12
1839,Mar,37,54,On time,,Highly Active,88,15,,1,61.56
1839,Apr,28,76,On time,High,Active,88,26,26,1,69.59
1839,May,24,94,,Low,Active,88,22,26,1,57.7
1839,Jun,NaN,58,On time,Low,Inactive,88,14,26,1,31.1
1840,Jan,28,92,No Submmission,Medium,Active,79,11,,0,47.42
1840,Feb,9,64,Late,Medium,,79,26,26,0,45.95
1840,Mar,9,81,No Submmission,Medium,NaN,79,16,26,0,47.15
1840,Apr,40,70,,Medium,Active,79,13,26,0,75.9
1840,May,32,,Late,Medium,Inactive,79,25,26,0,61.63
1840,Jun,17,88,On time,Medium,Inactive,79,18,26,0,60.8
1841,Jan,NaN,82,Late,Medium,,89,NaN,33,1,35.87
1841,Feb,24,91,On time,Medium,Highly Active,89,10,33,1,69.86
1841,Mar,15,77,NaN,Medium,Inactive,89,,33,1,41.59
1841,Apr,21,69,On time,Low,Highly Active,89,,33,1,51.97
1841,May,29,,,Medium,,89,11,33,1,51.25
1841,Jun,21,,Late,Medium,Highly Active,89,19,33,1,53.63
1842,Jan,34,,NaN,Low,,51,27,14,0,53.74
1842,Feb,6,55,On time,Low,Inactive,51,30,14,0,39.66
1842,Mar,29,,Late,NaN,NaN,51,14,14,0,48.03
1842,Apr,15,,Late,,Highly Active,51,11,14,0,27.36
1842,May,15,61,On time,Medium,Highly Active,51,18,14,0,44.87
1842,Jun,,94,Late,High,Active,51,21,14,0,40.14
1843,Jan,24,71,No Submmission,High,Active,46,19,19,3,50.21
1843,Feb,12,86,On time,Medium,Inactive,46,29,19,3,52.5
1843,Mar,30,86,,,Inactive,46,22,19,3,52.18
1843,Apr,33,,No Submmission,Medium,Active,46,19,19,3,42.93
1843,May,14,69,On time,High,Inactive,46,19,19,3,42.4
1843,Jun,,94,Late,High,Inactive,46,,19,3,23.72
1844,Jan,,77,Late,High,Active,53,16,12,2,26.84
1844,Feb,31,83,On time,High,Active,53,28,12,2,72.77
1844,Mar,38,99,On time,Low,Highly Active,53,17,12,2,62.19
1844,Apr,6,60,On time,Low,Highly Active,53,11,12,2,35.66
1844,May,28,NaN,No Submmission,NaN,Highly Active,53,21,12,2,38.28
1844,Jun,22,88,,Medium,Inactive,53,15,12,2,47.93
1845,Jan,18,69,On time,Low,Highly Active,58,15,21,3,52.56
1845,Feb,,95,Late,Low,Highly Active,58,11,21,3,35.54
1845,Mar,21,74,No Submmission,High,Highly Active,58,25,21,3,56.98
1845,Apr,,60,No Submmission,Low,Active,58,22,21,3,30.52
1845,May,12,69,Late,,Highly Active,58,15,21,3,44.39
1845,Jun,40,91,,Low,Highly Active,58,22,21,3,64.91
1846,Jan,28,80,Late,Medium,Inactive,96,23,17,1,57.77
1846,Feb,32,58,No Submmission,Medium,Inactive,96,21,17,1,61.8
1846,Mar,8,NaN,On time,High,Active,96,26,17,1,47.21
1846,Apr,6,67,On time,High,Inactive,96,11,17,1,45.96
1846,May,31,91,No Submmission,High,Highly Active,96,27,,1,67.77
1846,Jun,15,75,Late,Medium,,96,10,17,1,41.82
1847,Jan,29,NaN,On time,Medium,Active,65,23,,0,48.7
1847,Feb,16,78,Late,Low,Highly Active,65,11,22,0,47.51
1847,Mar,20,71,On time,High,Highly Active,65,28,22,0,62.58
1847,Apr,39,87,On time,Low,Highly Active,65,11,NaN,0,68.51
1847,May,37,99,Late,NaN,Active,65,19,22,0,67.79
1847,Jun,7,,Late,Low,Highly Active,65,29,22,0,41.83
1848,Jan,27,86,On time,High,Inactive,89,19,18,3,60.86
1848,Feb,36,77,NaN,Medium,Highly Active,89,14,18,3,64.91
1848,Mar,26,70,No Submmission,Low,Highly Active,89,19,18,3,54.22
1848,Apr,6,91,On time,Low,Highly Active,89,23,18,3,49.96
1848,May,25,71,On time,Medium,Inactive,89,29,NaN,3,51.05
1848,Jun,18,50,On time,High,Inactive,89,24,18,3,48.76
1849,Jan,11,89,No Submmission,High,Active,84,12,,0,33.08
1849,Feb,22,,No Submmission,NaN,Active,84,15,19,0,43.97
1849,Mar,40,62,Late,,Active,84,18,19,0,69.84
1849,Apr,35,81,No Submmission,Medium,,84,25,19,0,70.81
1849,May,37,60,,,Inactive,84,24,19,0,67.41
1849,Jun,10,88,On time,Medium,,84,25,19,0,55.61
1850,Jan,25,92,,High,Active,44,10,,3,38.51
1850,Feb,,,On time,High,Active,44,25,,3,26.83
1850,Mar,30,58,On time,Medium,Active,44,13,NaN,3,47.81
1850,Apr,9,90,No Submmission,,Active,44,25,28,3,40.31
1850,May,24,90,No Submmission,High,Highly Active,44,10,28,3,48.17
1850,Jun,21,73,On time,High,Inactive,44,21,28,3,58.11
1851,Jan,20,87,No Submmission,,NaN,68,22,22,2,45.15
1851,Feb,34,70,Late,High,Inactive,68,30,22,2,64.78
1851,Mar,14,89,On time,Low,,68,10,22,2,46.17
1851,Apr,31,61,,Low,Inactive,68,16,22,2,51.35
1851,May,35,,No Submmission,Medium,Active,68,15,22,2,46.04
1851,Jun,34,58,Late,Medium,Highly Active,68,11,22,2,53.24
1852,Jan,,59,On time,Low,Inactive,57,13,22,5,23.49
1852,Feb,,,On time,High,Highly Active,57,30,NaN,5,23.03
1852,Mar,,95,No Submmission,Medium,Inactive,57,24,22,5,29.11
1852,Jun,39,59,NaN,High,Inactive,57,10,22,5,52.58
1853,Jan,NaN,84,On time,,Inactive,56,22,16,2,31.35
1853,Feb,39,,Late,Medium,,56,24,16,2,57.01
1853,Mar,31,79,Late,Medium,Highly Active,56,NaN,16,2,53.58
1853,Apr,21,75,No Submmission,Low,Highly Active,56,16,16,2,43.83
1853,May,19,,No Submmission,Medium,Inactive,56,21,16,2,36.6
1853,Jun,18,58,Late,High,Inactive,56,20,16,2,44.79
1854,Jan,15,,Late,High,Highly Active,82,23,32,1,48.53
1854,Feb,40,91,Late,High,Highly Active,82,30,32,1,82.78
1854,Mar,10,57,Late,NaN,Active,82,17,NaN,1,27.46
1854,Apr,13,NaN,Late,Low,Inactive,82,,32,1,27.54
1854,May,,66,No Submmission,Low,Highly Active,82,NaN,32,1,20.79
1854,Jun,26,76,Late,Medium,Inactive,82,25,32,1,68.53
1855,Jan,8,,On time,,,94,15,35,5,30.54
